Year,Month,Day,Hour,Device_ID,Module_Key,INS
2017,March,22,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.718
2017,March,22,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.192
2017,March,22,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.837
2017,March,22,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.486
2017,March,22,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.881
2017,March,22,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,24.225
2017,March,22,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.413
2017,March,22,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.764
2017,March,22,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.07
2017,March,22,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.427
2017,March,22,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.359
2017,March,22,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.394
2017,March,22,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.471
2017,March,22,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.171
2017,March,23,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.935
2017,March,23,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.031
2017,March,23,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.462
2017,March,23,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.001
2017,March,23,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.626
2017,March,23,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.322
2017,March,23,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.847
2017,March,23,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.924
2017,March,23,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.509
2017,March,23,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.883
2017,March,23,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.72
2017,March,23,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.136
2017,March,23,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.48
2017,March,23,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.779
2017,March,23,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,24.018
2017,March,23,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,24.377
2017,March,23,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,24.238
2017,March,23,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,24.027
2017,March,23,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.222
2017,March,23,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.799
2017,March,23,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.589
2017,March,23,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.402
2017,March,23,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.223
2017,March,23,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.69
2017,March,24,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.561
2017,March,24,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.014
2017,March,24,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.672
2017,March,24,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.358
2017,March,24,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.085
2017,March,24,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.934
2017,March,24,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.265
2017,March,24,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.927
2017,March,24,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.48
2017,March,24,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.354
2017,March,24,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.404
2017,March,24,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.858
2017,March,24,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.386
2017,March,24,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.093
2017,March,24,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.757
2017,March,24,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,24.145
2017,March,24,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,24.206
2017,March,24,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.185
2017,March,24,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.67
2017,March,24,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.578
2017,March,24,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.473
2017,March,24,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.389
2017,March,24,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.335
2017,March,24,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.942
2017,March,25,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.919
2017,March,25,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.318
2017,March,25,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.912
2017,March,25,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.631
2017,March,25,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.39
2017,March,25,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.202
2017,March,25,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.463
2017,March,25,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.439
2017,March,25,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.057
2017,March,25,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.382
2017,March,25,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.617
2017,March,25,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.788
2017,March,25,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.926
2017,March,25,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.12
2017,March,25,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.459
2017,March,25,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.694
2017,March,25,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.673
2017,March,25,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.628
2017,March,25,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.542
2017,March,25,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.45
2017,March,25,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.358
2017,March,25,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.272
2017,March,25,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.219
2017,March,25,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.833
2017,March,26,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.777
2017,March,26,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.232
2017,March,26,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.877
2017,March,26,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.628
2017,March,26,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.443
2017,March,26,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.253
2017,March,26,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.635
2017,March,26,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.717
2017,March,26,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.231
2017,March,26,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.492
2017,March,26,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.681
2017,March,26,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.852
2017,March,26,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.97
2017,March,26,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.083
2017,March,26,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.173
2017,March,26,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.275
2017,March,26,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.319
2017,March,26,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.329
2017,March,26,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.258
2017,March,26,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.147
2017,March,26,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.141
2017,March,26,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.097
2017,March,27,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.075
2017,March,27,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.8
2017,March,27,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.882
2017,March,27,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.21
2017,March,27,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.844
2017,March,27,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.514
2017,March,27,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.256
2017,March,27,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.276
2017,March,27,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.265
2017,March,27,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.368
2017,March,27,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.85
2017,March,27,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.715
2017,March,27,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,24.276
2017,March,27,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,24.546
2017,March,27,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,24.654
2017,March,27,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,24.426
2017,March,27,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.192
2017,March,27,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.228
2017,March,27,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.712
2017,March,27,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.365
2017,March,27,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.86
2017,March,27,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.465
2017,March,27,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.31
2017,March,27,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.096
2017,March,28,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.855
2017,March,28,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.631
2017,March,28,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.469
2017,March,28,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.314
2017,March,28,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.136
2017,March,28,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.011
2017,March,28,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.956
2017,March,28,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.326
2017,March,28,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.199
2017,March,28,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.457
2017,March,28,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.456
2017,March,28,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.737
2017,March,28,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.243
2017,March,28,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.525
2017,March,28,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.451
2017,March,28,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.953
2017,March,28,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.767
2017,March,28,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.926
2017,March,28,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.118
2017,March,28,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.691
2017,March,28,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.426
2017,March,28,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.278
2017,March,28,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.135
2017,March,28,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.976
2017,March,29,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.854
2017,March,29,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.667
2017,March,29,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.524
2017,March,29,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.418
2017,March,29,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.33
2017,March,29,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.255
2017,March,29,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.22
2017,March,29,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.664
2017,March,29,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.734
2017,March,29,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.995
2017,March,29,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.401
2017,March,29,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.774
2017,March,29,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.046
2017,March,29,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.199
2017,March,29,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.903
2017,March,29,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.909
2017,March,29,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.414
2017,March,29,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,23.688
2017,March,29,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,22.905
2017,March,29,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.839
2017,March,29,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.455
2017,March,29,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.291
2017,March,29,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.199
2017,March,29,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.136
2017,March,30,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21
2017,March,30,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.544
2017,March,30,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.235
2017,March,30,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.049
2017,March,30,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.909
2017,March,30,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.797
2017,March,30,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.749
2017,March,30,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.154
2017,March,30,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.21
2017,March,30,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.359
2017,March,30,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.841
2017,March,30,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.597
2017,March,30,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.474
2017,March,30,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.149
2017,March,30,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.134
2017,March,30,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.42
2017,March,30,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.661
2017,March,30,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.266
2017,March,30,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.148
2017,March,30,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.079
2017,March,30,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.085
2017,March,30,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.078
2017,March,30,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.083
2017,March,30,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.073
2017,March,31,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.986
2017,April,1,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.652
2017,April,1,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.345
2017,April,1,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.14
2017,April,1,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.993
2017,April,1,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.895
2017,April,1,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.785
2017,April,1,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.118
2017,April,1,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.433
2017,April,1,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.561
2017,April,1,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.688
2017,April,1,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.787
2017,April,1,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.824
2017,April,1,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.914
2017,April,1,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.038
2017,April,1,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.139
2017,April,1,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.222
2017,April,1,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.276
2017,April,1,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.212
2017,April,1,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.145
2017,April,1,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.044
2017,April,1,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.961
2017,April,1,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.889
2017,April,1,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.751
2017,April,2,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.429
2017,April,2,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.912
2017,April,2,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.482
2017,April,2,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.203
2017,April,2,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.002
2017,April,2,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.923
2017,April,2,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.829
2017,April,2,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.311
2017,April,2,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.714
2017,April,2,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.836
2017,April,2,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.933
2017,April,2,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.122
2017,April,2,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.313
2017,April,2,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.496
2017,April,2,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.585
2017,April,2,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.621
2017,April,2,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.677
2017,April,2,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.716
2017,April,2,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.728
2017,April,2,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.735
2017,April,2,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.684
2017,April,2,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.602
2017,April,2,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.547
2017,April,2,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.492
2017,April,3,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.378
2017,April,3,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.968
2017,April,3,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.644
2017,April,3,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.416
2017,April,3,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.257
2017,April,3,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.135
2017,April,3,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.081
2017,April,3,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.441
2017,April,3,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.542
2017,April,3,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20
2017,April,3,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.934
2017,April,3,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.159
2017,April,3,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.513
2017,April,3,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.787
2017,April,3,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.024
2017,April,3,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.12
2017,April,3,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.124
2017,April,3,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,21.145
2017,April,3,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.992
2017,April,3,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.634
2017,April,3,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.325
2017,April,3,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.124
2017,April,3,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,20.064
2017,April,3,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.946
2017,April,4,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.831
2017,April,4,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.685
2017,April,4,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.565
2017,April,4,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.5
2017,April,4,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.459
2017,April,4,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.367
2017,April,4,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.249
2017,April,4,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.421
2017,April,4,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,19.262
