,timestamp,id,metadata_id,consumption,meter_reading
62427,2017-01-01 23:30:00,93,104,74,7027439
62453,2017-01-02 01:30:00,97,104,1,7027514
62479,2017-01-02 03:30:00,101,104,3,7027522
62500,2017-01-01 17:00:00,80,104,108,7025987
62526,2017-01-01 19:00:00,84,104,104,7026426
62552,2017-01-01 21:00:00,88,104,113,7026870
62578,2017-01-01 23:00:00,92,104,117,7027322
62604,2017-01-02 01:00:00,96,104,1,7027513
62630,2017-01-02 03:00:00,100,104,2,7027520
62662,2017-01-02 05:30:00,105,104,3,7027534
62688,2017-01-02 07:30:00,2,104,171,7027559
62714,2017-01-02 09:30:00,6,104,152,7028230
62740,2017-01-02 11:30:00,10,104,150,7028807
62766,2017-01-02 13:30:00,14,104,121,7029329
62792,2017-01-02 15:30:00,18,104,117,7029831
62800,2017-01-02 04:00:00,102,104,3,7027525
62826,2017-01-02 06:00:00,106,104,3,7027537
